date,code,value
2020-06-18,NN802,0.0
2020-06-19,NN802,0.0
2020-06-20,NN802,0.0
2020-06-21,NN802,0.0
2020-06-22,NN802,0.0
2020-06-23,NN802,8.0
2020-06-24,NN802,0.0
2020-06-25,NN802,0.0
2020-06-26,NN802,0.0
2020-06-27,NN802,0.0
2020-06-28,NN802,0.0
2020-06-29,NN802,0.0
2020-06-30,NN802,0.0
2020-07-01,NN802,0.0
2020-07-02,NN802,0.0
2020-07-03,NN802,0.0
2020-07-04,NN802,0.0
2020-07-05,NN802,0.0
2020-07-06,NN802,0.0
2020-07-07,NN802,0.0
2020-07-08,NN802,0.0
2020-07-09,NN802,0.0
2020-07-10,NN802,0.0
2020-07-11,NN802,0.0
2020-07-12,NN802,0.0
2020-07-13,NN802,0.0
2020-07-14,NN802,0.0
2020-07-15,NN802,0.0
2020-07-16,NN802,0.0
2020-07-17,NN802,0.0
2020-07-18,NN802,0.0
2020-07-19,NN802,0.0
2020-07-20,NN802,0.0
2020-07-21,NN802,0.0
2020-07-22,NN802,0.0
2020-07-23,NN802,0.0
2020-07-24,NN802,0.0
2020-07-25,NN802,1.0
2020-07-26,NN802,1.0
2020-07-27,NN802,0.0
2020-07-28,NN802,0.0
2020-07-29,NN802,0.0
2020-07-30,NN802,0.0
2020-07-31,NN802,0.0
2020-08-01,NN802,0.0
2020-08-02,NN802,1.0
2020-08-03,NN802,1.0
2020-08-04,NN802,0.0
2020-08-05,NN802,0.0
2020-08-06,NN802,0.0
2020-08-07,NN802,0.0
2020-08-08,NN802,0.0
2020-08-09,NN802,0.0
2020-08-10,NN802,0.0
2020-08-11,NN802,0.0
2020-08-12,NN802,0.0
2020-08-13,NN802,0.0
2020-08-14,NN802,0.0
2020-08-15,NN802,0.0
2020-08-16,NN802,15.0
2020-08-17,NN802,0.0
2020-08-18,NN802,0.0
2020-08-19,NN802,0.0
2020-08-20,NN802,0.0
2020-08-21,NN802,0.0
2020-08-22,NN802,0.0
2020-08-23,NN802,0.0
2020-08-24,NN802,0.0
2020-08-25,NN802,0.0
2020-08-26,NN802,0.0
2020-08-27,NN802,0.0
2020-08-28,NN802,19.0
2020-08-29,NN802,0.0
2020-08-30,NN802,0.0
2020-08-31,NN802,0.0
2020-09-01,NN802,0.0
2020-09-02,NN802,0.0
2020-09-03,NN802,0.0
2020-09-04,NN802,0.0
2020-09-05,NN802,2.0
2020-09-06,NN802,2.0
2020-09-07,NN802,0.0
2020-09-08,NN802,0.0
2020-09-09,NN802,0.0
2020-09-10,NN802,4.0
2020-09-11,NN802,4.0
2020-09-12,NN802,4.0
2020-09-13,NN802,3.0
2020-09-14,NN802,3.0
2020-09-15,NN802,3.0
2020-09-16,NN802,0.0
2020-09-17,NN802,4.0
2020-09-18,NN802,0.0
2020-09-19,NN802,2.0
2020-09-20,NN802,2.0
2020-09-21,NN802,2.0
2020-09-22,NN802,2.0
2020-09-23,NN802,2.0
2020-09-24,NN802,2.0
2020-09-25,NN802,2.0
2020-09-26,NN802,1.0
2020-09-27,NN802,4.0
2020-09-28,NN802,4.0
2020-09-29,NN802,4.0
2020-09-30,NN802,4.0
2020-10-01,NN802,4.0
2020-10-02,NN802,4.0
2020-10-03,NN802,2.0
2020-10-04,NN802,4.0
2020-10-05,NN802,0.0
2020-10-06,NN802,4.0
2020-10-07,NN802,4.0
2020-10-08,NN802,4.0
2020-10-09,NN802,4.0
2020-10-10,NN802,0.0
2020-10-11,NN802,4.0
2020-10-12,NN802,1.0
2020-10-13,NN802,4.0
2020-10-14,NN802,0.0
2020-10-15,NN802,0.0
2020-10-16,NN802,0.0
2020-10-17,NN802,3.0
2020-10-18,NN802,4.0
2020-10-19,NN802,4.0
2020-10-20,NN802,4.0
2020-10-21,NN802,4.0
2020-10-22,NN802,4.0
2020-10-23,NN802,4.0
2020-10-24,NN802,2.0
2020-10-25,NN802,4.0
2020-10-26,NN802,4.0
2020-10-27,NN802,4.0
2020-10-28,NN802,4.0
2020-10-29,NN802,4.0
2020-10-30,NN802,4.0
2020-10-31,NN802,2.0
2020-11-01,NN802,4.0
2020-11-02,NN802,4.0
2020-11-03,NN802,4.0
2020-11-04,NN802,4.0
2020-11-05,NN802,4.0
2020-11-06,NN802,4.0
2020-11-07,NN802,4.0
2020-11-08,NN802,2.0
2020-11-09,NN802,2.0
2020-11-10,NN802,2.0
2020-11-11,NN802,2.0
2020-11-12,NN802,2.0
2020-11-13,NN802,2.0
2020-11-14,NN802,3.0
2020-11-15,NN802,3.0
2020-11-16,NN802,3.0
2020-11-17,NN802,3.0
2020-11-18,NN802,3.0
2020-11-19,NN802,3.0
2020-11-20,NN802,3.0
2020-11-21,NN802,3.0
2020-11-22,NN802,3.0
2020-11-23,NN802,0.0
2020-11-24,NN802,0.0
2020-11-25,NN802,0.0
2020-11-26,NN802,0.0
2020-11-27,NN802,0.0
2020-11-28,NN802,0.0
2020-11-29,NN802,0.0
2020-11-30,NN802,0.0
2020-12-01,NN802,0.0
2020-12-02,NN802,0.0
2020-12-03,NN802,0.0
2020-12-04,NN802,0.0
2020-12-05,NN802,4.0
2020-12-06,NN802,0.0
2020-12-07,NN802,0.0
2020-12-08,NN802,0.0
2020-12-09,NN802,0.0
2020-12-10,NN802,0.0
2020-12-11,NN802,0.0
2020-12-12,NN802,0.0
2020-12-13,NN802,0.0
2020-12-14,NN802,0.0
2020-12-15,NN802,0.0
2020-12-16,NN802,0.0
2020-12-17,NN802,0.0
2020-12-18,NN802,0.0
2020-12-19,NN802,0.0
2020-12-20,NN802,0.0
2020-12-21,NN802,0.0
2020-12-22,NN802,0.0
2020-12-23,NN802,0.0
2020-12-24,NN802,0.0
2020-12-25,NN802,0.0
2020-12-26,NN802,0.0
2020-12-27,NN802,0.0
2020-12-28,NN802,0.0
2020-12-29,NN802,0.0
2020-12-30,NN802,0.0
2020-12-31,NN802,0.0
2021-01-01,NN802,0.0
2021-01-02,NN802,0.0
2021-01-03,NN802,0.0
2021-01-04,NN802,0.0
2021-01-05,NN802,0.0
2021-01-06,NN802,0.0
2021-01-07,NN802,0.0
2020-03-20,NNF,0.0
2020-03-21,NNF,0.0
2020-03-22,NNF,0.0
2020-03-23,NNF,0.0
2020-03-24,NNF,0.0
2020-03-25,NNF,0.0
2020-03-26,NNF,0.0
2020-03-27,NNF,0.0
2020-03-28,NNF,0.0
2020-03-29,NNF,0.0
2020-03-30,NNF,0.0
2020-03-31,NNF,0.0
2020-04-01,NNF,0.0
2020-04-02,NNF,19.0
2020-04-03,NNF,21.0
2020-04-04,NNF,20.0
2020-04-05,NNF,20.0
2020-04-06,NNF,19.0
2020-04-07,NNF,20.0
2020-04-08,NNF,19.0
2020-04-09,NNF,23.0
2020-04-10,NNF,23.0
2020-04-11,NNF,22.0
2020-04-12,NNF,22.0
2020-04-13,NNF,22.0
2020-04-14,NNF,24.0
2020-04-15,NNF,23.0
2020-04-16,NNF,24.0
2020-04-17,NNF,27.0
2020-04-18,NNF,27.0
2020-04-19,NNF,25.0
2020-04-20,NNF,25.0
2020-04-21,NNF,27.0
2020-04-22,NNF,26.0
2020-04-23,NNF,28.0
2020-04-24,NNF,0.0
2020-04-25,NNF,29.0
2020-04-26,NNF,27.0
2020-04-27,NNF,27.0
2020-04-28,NNF,113.0
2020-04-29,NNF,109.0
2020-04-30,NNF,111.0
2020-05-01,NNF,104.0
2020-05-02,NNF,102.0
2020-05-03,NNF,106.0
2020-05-04,NNF,108.0
2020-05-05,NNF,103.0
2020-05-06,NNF,98.0
2020-05-07,NNF,98.0
2020-05-08,NNF,98.0
2020-05-09,NNF,98.0
2020-05-10,NNF,98.0
2020-05-11,NNF,98.0
2020-05-12,NNF,98.0
2020-05-13,NNF,98.0
2020-05-14,NNF,98.0
2020-05-15,NNF,98.0
2020-05-16,NNF,87.0
2020-05-17,NNF,87.0
2020-05-18,NNF,86.0
2020-05-19,NNF,86.0
2020-05-20,NNF,86.0
2020-05-21,NNF,86.0
2020-05-22,NNF,86.0
2020-05-23,NNF,86.0
2020-05-24,NNF,88.0
2020-05-25,NNF,95.0
2020-05-26,NNF,89.0
2020-05-27,NNF,89.0
2020-05-28,NNF,89.0
2020-05-29,NNF,89.0
2020-05-30,NNF,89.0
2020-05-31,NNF,89.0
2020-06-01,NNF,89.0
2020-06-02,NNF,89.0
2020-06-03,NNF,89.0
2020-06-04,NNF,89.0
2020-06-05,NNF,0.0
2020-06-06,NNF,68.0
2020-06-07,NNF,74.0
2020-06-08,NNF,75.0
2020-06-09,NNF,75.0
2020-06-10,NNF,75.0
2020-06-11,NNF,75.0
2020-06-12,NNF,87.0
2020-06-13,NNF,84.0
2020-06-14,NNF,83.0
2020-06-15,NNF,83.0
2020-06-16,NNF,78.0
2020-06-17,NNF,84.0
2020-06-18,NNF,85.0
2020-06-19,NNF,88.0
2020-06-20,NNF,95.0
2020-06-21,NNF,96.0
2020-06-22,NNF,93.0
2020-06-23,NNF,93.0
2020-06-24,NNF,93.0
2020-06-25,NNF,90.0
2020-06-26,NNF,88.0
2020-06-27,NNF,103.0
2020-06-28,NNF,93.0
2020-06-29,NNF,89.0
2020-06-30,NNF,87.0
2020-07-01,NNF,84.0
2020-07-02,NNF,82.0
2020-07-03,NNF,84.0
2020-07-04,NNF,85.0
2020-07-05,NNF,0.0
2020-07-06,NNF,87.0
2020-07-07,NNF,82.0
2020-07-08,NNF,78.0
2020-07-09,NNF,83.0
2020-07-10,NNF,80.0
2020-07-11,NNF,81.0
2020-07-12,NNF,83.0
2020-07-13,NNF,82.0
2020-07-14,NNF,77.0
2020-07-15,NNF,76.0
2020-07-16,NNF,72.0
2020-07-17,NNF,48.0
2020-07-18,NNF,83.0
2020-07-19,NNF,83.0
2020-07-20,NNF,85.0
2020-07-21,NNF,85.0
2020-07-22,NNF,85.0
2020-07-23,NNF,85.0
2020-07-24,NNF,84.0
2020-07-25,NNF,86.0
2020-07-26,NNF,87.0
2020-07-27,NNF,86.0
2020-07-28,NNF,87.0
2020-07-29,NNF,84.0
2020-07-30,NNF,88.0
2020-07-31,NNF,90.0
2020-08-01,NNF,94.0
2020-08-02,NNF,92.0
2020-08-03,NNF,93.0
2020-08-04,NNF,86.0
2020-08-05,NNF,84.0
2020-08-06,NNF,83.0
2020-08-07,NNF,83.0
2020-08-08,NNF,82.0
2020-08-09,NNF,83.0
2020-08-10,NNF,83.0
2020-08-11,NNF,80.0
2020-08-12,NNF,82.0
2020-08-13,NNF,84.0
2020-08-14,NNF,86.0
2020-08-15,NNF,86.0
2020-08-16,NNF,91.0
2020-08-17,NNF,89.0
2020-08-18,NNF,86.0
2020-08-19,NNF,83.0
2020-08-20,NNF,84.0
2020-08-21,NNF,87.0
2020-08-22,NNF,88.0
2020-08-23,NNF,89.0
2020-08-24,NNF,91.0
2020-08-25,NNF,97.0
2020-08-26,NNF,100.0
2020-08-27,NNF,100.0
2020-08-28,NNF,101.0
2020-08-29,NNF,97.0
2020-08-30,NNF,99.0
2020-08-31,NNF,99.0
2020-09-01,NNF,97.0
2020-09-02,NNF,90.0
2020-09-03,NNF,91.0
2020-09-04,NNF,92.0
2020-09-05,NNF,91.0
2020-09-06,NNF,92.0
2020-09-07,NNF,92.0
2020-09-08,NNF,92.0
2020-09-09,NNF,89.0
2020-09-10,NNF,86.0
2020-09-11,NNF,87.0
2020-09-12,NNF,89.0
2020-09-13,NNF,84.0
2020-09-14,NNF,84.0
2020-09-15,NNF,81.0
2020-09-16,NNF,76.0
2020-09-17,NNF,76.0
2020-09-18,NNF,80.0
2020-09-19,NNF,81.0
2020-09-20,NNF,84.0
2020-09-21,NNF,83.0
2020-09-22,NNF,80.0
2020-09-23,NNF,80.0
2020-09-24,NNF,77.0
2020-09-25,NNF,79.0
2020-09-26,NNF,81.0
2020-09-27,NNF,84.0
2020-09-28,NNF,86.0
2020-09-29,NNF,87.0
2020-09-30,NNF,86.0
2020-10-01,NNF,85.0
2020-10-02,NNF,88.0
2020-10-03,NNF,88.0
2020-10-04,NNF,88.0
2020-10-05,NNF,86.0
2020-10-06,NNF,86.0
2020-10-07,NNF,84.0
2020-10-08,NNF,84.0
2020-10-09,NNF,82.0
2020-10-10,NNF,82.0
2020-10-11,NNF,83.0
2020-10-12,NNF,82.0
2020-10-13,NNF,78.0
2020-10-14,NNF,78.0
2020-10-15,NNF,78.0
2020-10-16,NNF,82.0
2020-10-17,NNF,85.0
2020-10-18,NNF,83.0
2020-10-19,NNF,86.0
2020-10-20,NNF,88.0
2020-10-21,NNF,87.0
2020-10-22,NNF,89.0
2020-10-23,NNF,89.0
2020-10-24,NNF,89.0
2020-10-25,NNF,88.0
2020-10-26,NNF,88.0
2020-10-27,NNF,84.0
2020-10-28,NNF,87.0
2020-10-29,NNF,89.0
2020-10-30,NNF,90.0
2020-10-31,NNF,93.0
2020-11-01,NNF,95.0
2020-11-02,NNF,91.0
2020-11-03,NNF,89.0
2020-11-04,NNF,90.0
2020-11-05,NNF,88.0
2020-11-06,NNF,89.0
2020-11-07,NNF,90.0
2020-11-08,NNF,93.0
2020-11-09,NNF,92.0
2020-11-10,NNF,90.0
2020-11-11,NNF,88.0
2020-11-12,NNF,91.0
2020-11-13,NNF,91.0
2020-11-14,NNF,89.0
2020-11-15,NNF,87.0
2020-11-16,NNF,89.0
2020-11-17,NNF,80.0
2020-11-18,NNF,76.0
2020-11-19,NNF,75.0
2020-11-20,NNF,76.0
2020-11-21,NNF,74.0
2020-11-22,NNF,79.0
2020-11-23,NNF,79.0
2020-11-24,NNF,80.0
2020-11-25,NNF,77.0
2020-11-26,NNF,81.0
2020-11-27,NNF,88.0
2020-11-28,NNF,86.0
2020-11-29,NNF,90.0
2020-11-30,NNF,88.0
2020-12-01,NNF,86.0
2020-12-02,NNF,89.0
2020-12-03,NNF,91.0
2020-12-04,NNF,91.0
2020-12-05,NNF,91.0
2020-12-06,NNF,95.0
2020-12-07,NNF,94.0
2020-12-08,NNF,95.0
2020-12-09,NNF,91.0
2020-12-10,NNF,88.0
2020-12-11,NNF,87.0
2020-12-12,NNF,85.0
2020-12-13,NNF,86.0
2020-12-14,NNF,87.0
2020-12-15,NNF,82.0
2020-12-16,NNF,73.0
2020-12-17,NNF,74.0
2020-12-18,NNF,80.0
2020-12-19,NNF,80.0
2020-12-20,NNF,85.0
2020-12-21,NNF,83.0
2020-12-22,NNF,84.0
2020-12-23,NNF,81.0
2020-12-24,NNF,83.0
2020-12-25,NNF,88.0
2020-12-26,NNF,88.0
2020-12-27,NNF,87.0
2020-12-28,NNF,89.0
2020-12-29,NNF,87.0
2020-12-30,NNF,90.0
2020-12-31,NNF,88.0
2021-01-01,NNF,88.0
2021-01-02,NNF,83.0
2021-01-03,NNF,87.0
2021-01-04,NNF,92.0
2021-01-05,NNF,88.0
2021-01-06,NNF,82.0
2021-01-07,NNF,85.0
2020-03-20,NNH02,0.0
2020-03-21,NNH02,0.0
2020-03-22,NNH02,0.0
2020-03-23,NNH02,0.0
2020-03-24,NNH02,0.0
2020-03-25,NNH02,0.0
2020-03-26,NNH02,0.0
2020-03-27,NNH02,0.0
2020-03-28,NNH02,0.0
2020-03-29,NNH02,0.0
2020-03-30,NNH02,0.0
2020-03-31,NNH02,0.0
2020-04-01,NNH02,0.0
2020-04-02,NNH02,0.0
2020-04-03,NNH02,0.0
2020-04-04,NNH02,0.0
2020-04-05,NNH02,0.0
2020-04-06,NNH02,0.0
2020-04-07,NNH02,0.0
2020-04-08,NNH02,0.0
2020-04-09,NNH02,0.0
2020-04-10,NNH02,0.0
2020-04-11,NNH02,0.0
2020-04-12,NNH02,0.0
2020-04-13,NNH02,0.0
2020-04-14,NNH02,0.0
2020-04-15,NNH02,0.0
2020-04-16,NNH02,0.0
2020-04-17,NNH02,0.0
2020-04-18,NNH02,0.0
2020-04-19,NNH02,0.0
2020-04-20,NNH02,0.0
2020-04-21,NNH02,0.0
2020-04-22,NNH02,0.0
2020-04-23,NNH02,0.0
2020-04-24,NNH02,0.0
2020-04-25,NNH02,0.0
2020-04-26,NNH02,0.0
2020-04-27,NNH02,0.0
2020-04-28,NNH02,0.0
2020-04-29,NNH02,0.0
2020-04-30,NNH02,0.0
2020-05-01,NNH02,0.0
2020-05-02,NNH02,0.0
2020-05-03,NNH02,0.0
2020-05-04,NNH02,0.0
2020-05-05,NNH02,0.0
2020-05-06,NNH02,0.0
2020-05-07,NNH02,0.0
2020-05-08,NNH02,0.0
2020-05-09,NNH02,0.0
2020-05-10,NNH02,0.0
2020-05-11,NNH02,0.0
2020-05-12,NNH02,0.0
2020-05-13,NNH02,0.0
2020-05-14,NNH02,0.0
2020-05-15,NNH02,0.0
2020-05-16,NNH02,0.0
2020-05-17,NNH02,0.0
2020-05-18,NNH02,0.0
2020-05-19,NNH02,0.0
2020-05-20,NNH02,0.0
2020-05-21,NNH02,0.0
2020-05-22,NNH02,0.0
2020-05-23,NNH02,0.0
2020-05-24,NNH02,0.0
2020-05-25,NNH02,0.0
2020-05-26,NNH02,0.0
2020-05-27,NNH02,0.0
2020-05-28,NNH02,0.0
2020-05-29,NNH02,0.0
2020-05-30,NNH02,0.0
2020-05-31,NNH02,0.0
2020-06-01,NNH02,0.0
2020-06-02,NNH02,0.0
2020-06-03,NNH02,0.0
2020-06-04,NNH02,0.0
2020-06-05,NNH02,0.0
2020-06-06,NNH02,0.0
2020-06-07,NNH02,0.0
2020-06-08,NNH02,0.0
2020-06-09,NNH02,0.0
2020-06-10,NNH02,0.0
2020-06-11,NNH02,0.0
2020-06-12,NNH02,0.0
2020-06-13,NNH02,0.0
2020-06-14,NNH02,0.0
2020-06-15,NNH02,0.0
2020-06-16,NNH02,0.0
2020-06-17,NNH02,0.0
2020-06-18,NNH02,0.0
2020-06-19,NNH02,0.0
2020-06-20,NNH02,0.0
2020-06-21,NNH02,0.0
2020-06-22,NNH02,0.0
2020-06-23,NNH02,0.0
2020-06-24,NNH02,0.0
2020-06-25,NNH02,0.0
2020-06-26,NNH02,0.0
2020-06-27,NNH02,0.0
2020-06-28,NNH02,0.0
2020-06-29,NNH02,0.0
2020-06-30,NNH02,0.0
2020-07-01,NNH02,0.0
2020-07-02,NNH02,0.0
2020-07-03,NNH02,0.0
2020-07-04,NNH02,0.0
2020-07-05,NNH02,0.0
2020-07-06,NNH02,0.0
2020-07-07,NNH02,0.0
2020-07-08,NNH02,0.0
2020-07-09,NNH02,0.0
2020-07-10,NNH02,0.0
2020-07-11,NNH02,0.0
2020-07-12,NNH02,0.0
2020-07-13,NNH02,0.0
2020-07-14,NNH02,0.0
2020-07-15,NNH02,0.0
2020-07-16,NNH02,0.0
2020-07-17,NNH02,0.0
2020-07-18,NNH02,0.0
2020-07-19,NNH02,0.0
2020-07-20,NNH02,0.0
2020-07-21,NNH02,0.0
2020-07-22,NNH02,0.0
2020-07-23,NNH02,0.0
2020-07-24,NNH02,0.0
2020-07-25,NNH02,0.0
2020-07-26,NNH02,0.0
2020-07-27,NNH02,0.0
2020-07-28,NNH02,0.0
2020-07-29,NNH02,0.0
2020-07-30,NNH02,0.0
2020-07-31,NNH02,0.0
2020-08-01,NNH02,0.0
2020-08-02,NNH02,0.0
2020-08-03,NNH02,0.0
2020-08-04,NNH02,0.0
2020-08-05,NNH02,0.0
2020-08-06,NNH02,0.0
2020-08-07,NNH02,0.0
2020-08-08,NNH02,0.0
2020-08-09,NNH02,0.0
2020-08-10,NNH02,0.0
2020-08-11,NNH02,0.0
2020-08-12,NNH02,0.0
2020-08-13,NNH02,0.0
2020-08-14,NNH02,0.0
2020-08-15,NNH02,0.0
2020-08-16,NNH02,0.0
2020-08-17,NNH02,0.0
2020-08-18,NNH02,0.0
2020-08-19,NNH02,0.0
2020-08-20,NNH02,0.0
2020-08-21,NNH02,0.0
2020-08-22,NNH02,0.0
2020-08-23,NNH02,0.0
2020-08-24,NNH02,0.0
2020-08-25,NNH02,0.0
2020-08-26,NNH02,0.0
2020-08-27,NNH02,0.0
2020-08-28,NNH02,0.0
2020-08-29,NNH02,0.0
2020-08-30,NNH02,0.0
2020-08-31,NNH02,0.0
2020-09-01,NNH02,0.0
2020-09-02,NNH02,0.0
2020-09-03,NNH02,0.0
2020-09-04,NNH02,0.0
2020-09-05,NNH02,0.0
2020-09-06,NNH02,0.0
2020-09-07,NNH02,0.0
2020-09-08,NNH02,0.0
2020-09-09,NNH02,0.0
2020-09-10,NNH02,0.0
2020-09-11,NNH02,0.0
2020-09-12,NNH02,0.0
2020-09-13,NNH02,0.0
2020-09-14,NNH02,0.0
2020-09-15,NNH02,0.0
2020-09-16,NNH02,0.0
2020-09-17,NNH02,0.0
2020-09-18,NNH02,0.0
2020-09-19,NNH02,0.0
2020-09-20,NNH02,0.0
2020-09-21,NNH02,0.0
2020-09-22,NNH02,0.0
2020-09-23,NNH02,0.0
2020-09-24,NNH02,0.0
2020-09-25,NNH02,0.0
2020-09-26,NNH02,0.0
2020-09-27,NNH02,0.0
2020-09-28,NNH02,0.0
2020-09-29,NNH02,0.0
2020-09-30,NNH02,0.0
2020-10-01,NNH02,0.0
2020-10-02,NNH02,0.0
2020-10-03,NNH02,0.0
2020-10-04,NNH02,0.0
2020-10-05,NNH02,0.0
2020-10-06,NNH02,0.0
2020-10-07,NNH02,0.0
2020-10-08,NNH02,0.0
2020-10-09,NNH02,0.0
2020-10-10,NNH02,0.0
2020-10-11,NNH02,0.0
2020-10-12,NNH02,0.0
2020-10-13,NNH02,0.0
2020-10-14,NNH02,0.0
2020-10-15,NNH02,0.0
2020-10-16,NNH02,0.0
2020-10-17,NNH02,0.0
2020-10-18,NNH02,0.0
2020-10-19,NNH02,0.0
2020-10-20,NNH02,0.0
2020-10-21,NNH02,0.0
2020-10-22,NNH02,0.0
2020-10-23,NNH02,0.0
2020-10-24,NNH02,0.0
2020-10-25,NNH02,0.0
2020-10-26,NNH02,0.0
2020-10-27,NNH02,0.0
2020-10-28,NNH02,0.0
2020-10-29,NNH02,0.0
2020-10-30,NNH02,0.0
2020-10-31,NNH02,0.0
2020-11-01,NNH02,0.0
2020-11-02,NNH02,0.0
2020-11-03,NNH02,0.0
2020-11-04,NNH02,0.0
2020-11-05,NNH02,0.0
2020-11-06,NNH02,0.0
2020-11-07,NNH02,0.0
2020-11-08,NNH02,0.0
2020-11-09,NNH02,0.0
2020-11-10,NNH02,0.0
2020-11-11,NNH02,0.0
2020-11-12,NNH02,0.0
2020-11-13,NNH02,0.0
2020-11-14,NNH02,0.0
2020-11-15,NNH02,0.0
2020-11-16,NNH02,0.0
2020-11-17,NNH02,0.0
2020-11-18,NNH02,0.0
2020-11-19,NNH02,0.0
2020-11-20,NNH02,0.0
2020-11-21,NNH02,0.0
2020-11-22,NNH02,0.0
2020-11-23,NNH02,0.0
2020-11-24,NNH02,0.0
2020-11-25,NNH02,0.0
2020-11-26,NNH02,0.0
2020-11-27,NNH02,0.0
2020-11-28,NNH02,0.0
2020-11-29,NNH02,0.0
2020-11-30,NNH02,0.0
2020-12-01,NNH02,0.0
2020-12-02,NNH02,0.0
2020-12-03,NNH02,0.0
2020-12-04,NNH02,0.0
2020-12-05,NNH02,0.0
2020-12-06,NNH02,0.0
2020-12-07,NNH02,0.0
2020-12-08,NNH02,0.0
2020-12-09,NNH02,0.0
2020-12-10,NNH02,0.0
2020-12-11,NNH02,0.0
2020-12-12,NNH02,0.0
2020-12-13,NNH02,0.0
2020-12-14,NNH02,0.0
2020-12-15,NNH02,0.0
2020-12-16,NNH02,0.0
2020-12-17,NNH02,0.0
2020-12-18,NNH02,0.0
2020-12-19,NNH02,0.0
2020-12-20,NNH02,0.0
2020-12-21,NNH02,0.0
2020-12-22,NNH02,0.0
2020-12-23,NNH02,0.0
2020-12-24,NNH02,0.0
2020-12-25,NNH02,0.0
2020-12-26,NNH02,0.0
2020-12-27,NNH02,0.0
2020-12-28,NNH02,0.0
2020-12-29,NNH02,0.0
2020-12-30,NNH02,0.0
2020-12-31,NNH02,0.0
2021-01-01,NNH02,0.0
2021-01-02,NNH02,0.0
2021-01-03,NNH02,0.0
2021-01-04,NNH02,0.0
2021-01-05,NNH02,0.0
2021-01-06,NNH02,0.0
2021-01-07,NNH02,0.0
2020-03-20,NNV,0.0
2020-03-21,NNV,0.0
2020-03-22,NNV,0.0
2020-03-23,NNV,0.0
2020-03-24,NNV,0.0
2020-03-25,NNV,0.0
2020-03-26,NNV,0.0
2020-03-27,NNV,0.0
2020-03-28,NNV,0.0
2020-03-29,NNV,0.0
2020-03-30,NNV,0.0
2020-03-31,NNV,0.0
2020-04-01,NNV,0.0
2020-04-02,NNV,0.0
2020-04-03,NNV,0.0
2020-04-04,NNV,0.0
2020-04-05,NNV,0.0
2020-04-06,NNV,0.0
2020-04-07,NNV,0.0
2020-04-08,NNV,0.0
2020-04-09,NNV,0.0
2020-04-10,NNV,0.0
2020-04-11,NNV,0.0
2020-04-12,NNV,0.0
2020-04-13,NNV,0.0
2020-04-14,NNV,0.0
2020-04-15,NNV,0.0
2020-04-16,NNV,0.0
2020-04-17,NNV,0.0
2020-04-18,NNV,0.0
2020-04-19,NNV,0.0
2020-04-20,NNV,0.0
2020-04-21,NNV,15.0
2020-04-22,NNV,15.0
2020-04-23,NNV,13.0
2020-04-24,NNV,17.0
2020-04-25,NNV,17.0
2020-04-26,NNV,17.0
2020-04-27,NNV,17.0
2020-04-28,NNV,17.0
2020-04-29,NNV,13.0
2020-04-30,NNV,14.0
2020-05-01,NNV,15.0
2020-05-02,NNV,14.0
2020-05-03,NNV,13.0
2020-05-04,NNV,15.0
2020-05-05,NNV,15.0
2020-05-06,NNV,15.0
2020-05-07,NNV,15.0
2020-05-08,NNV,15.0
2020-05-09,NNV,14.0
2020-05-10,NNV,15.0
2020-05-11,NNV,17.0
2020-05-12,NNV,18.0
2020-05-13,NNV,19.0
2020-05-14,NNV,19.0
2020-05-15,NNV,19.0
2020-05-16,NNV,17.0
2020-05-17,NNV,18.0
2020-05-18,NNV,19.0
2020-05-19,NNV,17.0
2020-05-20,NNV,18.0
2020-05-21,NNV,18.0
2020-05-22,NNV,18.0
2020-05-23,NNV,18.0
2020-05-24,NNV,18.0
2020-05-25,NNV,21.0
2020-05-26,NNV,20.0
2020-05-27,NNV,21.0
2020-05-28,NNV,21.0
2020-05-29,NNV,20.0
2020-05-30,NNV,22.0
2020-05-31,NNV,23.0
2020-06-01,NNV,23.0
2020-06-02,NNV,24.0
2020-06-03,NNV,21.0
2020-06-04,NNV,22.0
2020-06-05,NNV,22.0
2020-06-06,NNV,17.0
2020-06-07,NNV,18.0
2020-06-08,NNV,19.0
2020-06-09,NNV,20.0
2020-06-10,NNV,21.0
2020-06-11,NNV,19.0
2020-06-12,NNV,0.0
2020-06-13,NNV,18.0
2020-06-14,NNV,18.0
2020-06-15,NNV,18.0
2020-06-16,NNV,18.0
2020-06-17,NNV,15.0
2020-06-18,NNV,15.0
2020-06-19,NNV,15.0
2020-06-20,NNV,0.0
2020-06-21,NNV,0.0
2020-06-22,NNV,0.0
2020-06-23,NNV,0.0
2020-06-24,NNV,25.0
2020-06-25,NNV,13.0
2020-06-26,NNV,13.0
2020-06-27,NNV,14.0
2020-06-28,NNV,14.0
2020-06-29,NNV,14.0
2020-06-30,NNV,14.0
2020-07-01,NNV,13.0
2020-07-02,NNV,11.0
2020-07-03,NNV,10.0
2020-07-04,NNV,11.0
2020-07-05,NNV,12.0
2020-07-06,NNV,11.0
2020-07-07,NNV,10.0
2020-07-08,NNV,11.0
2020-07-09,NNV,19.0
2020-07-10,NNV,12.0
2020-07-11,NNV,14.0
2020-07-12,NNV,15.0
2020-07-13,NNV,15.0
2020-07-14,NNV,14.0
2020-07-15,NNV,16.0
2020-07-16,NNV,19.0
2020-07-17,NNV,19.0
2020-07-18,NNV,19.0
