date,code,value
2020-11-02,RNS,5
2020-11-03,RNS,2
2020-11-04,RNS,4
2020-11-05,RNS,9
2020-11-06,RNS,9
2020-11-07,RNS,2
2020-11-08,RNS,2
2020-11-09,RNS,2
2020-11-10,RNS,4
2020-11-11,RNS,4
2020-11-12,RNS,5
2020-11-13,RNS,7
2020-11-14,RNS,1
2020-11-15,RNS,4
2020-11-16,RNS,5
2020-11-17,RNS,1
2020-11-18,RNS,3
2020-11-19,RNS,3
2020-11-20,RNS,2
2020-11-21,RNS,4
2020-11-22,RNS,0
2020-11-23,RNS,6
2020-11-24,RNS,5
2020-11-25,RNS,7
2020-11-26,RNS,4
2020-11-27,RNS,0
2020-11-28,RNS,6
2020-11-29,RNS,2
2020-11-30,RNS,5
2020-12-01,RNS,8
2020-12-02,RNS,6
2020-12-03,RNS,12
2020-12-04,RNS,10
2020-12-05,RNS,4
2020-12-06,RNS,5
2020-12-07,RNS,3
2020-12-08,RNS,4
2020-12-09,RNS,5
2020-12-10,RNS,5
2020-12-11,RNS,8
2020-12-12,RNS,4
2020-12-13,RNS,7
2020-12-14,RNS,6
2020-12-15,RNS,4
2020-12-16,RNS,4
2020-12-17,RNS,6
2020-12-18,RNS,5
2020-12-19,RNS,9
2020-12-20,RNS,6
2020-12-21,RNS,6
2020-12-22,RNS,8
2020-12-23,RNS,5
2020-12-24,RNS,10
2020-12-25,RNS,3
2020-12-26,RNS,11
2020-12-27,RNS,11
2020-12-28,RNS,11
2020-12-29,RNS,8
2020-12-30,RNS,12
2020-12-31,RNS,13
2021-01-01,RNS,0
2021-01-02,RNS,0
2021-01-03,RNS,14
2021-01-04,RNS,14
2021-01-05,RNS,21
2021-01-06,RNS,23
2020-03-19,RNU,0
2020-03-20,RNU,1
2020-03-21,RNU,0
2020-03-22,RNU,0
2020-03-23,RNU,0
2020-03-24,RNU,0
2020-03-25,RNU,0
2020-03-26,RNU,0
2020-03-27,RNU,0
2020-03-28,RNU,0
2020-03-29,RNU,0
2020-03-30,RNU,0
2020-03-31,RNU,0
2020-04-01,RNU,0
2020-04-02,RNU,0
2020-04-03,RNU,0
2020-04-04,RNU,0
2020-04-05,RNU,0
2020-04-06,RNU,0
2020-04-07,RNU,0
2020-04-08,RNU,0
2020-04-09,RNU,0
2020-04-10,RNU,0
2020-04-11,RNU,0
2020-04-12,RNU,0
2020-04-13,RNU,0
2020-04-14,RNU,0
2020-04-15,RNU,0
2020-04-16,RNU,0
2020-04-17,RNU,0
2020-04-18,RNU,0
2020-04-19,RNU,0
2020-04-20,RNU,0
2020-04-21,RNU,0
2020-04-22,RNU,0
2020-04-23,RNU,0
2020-04-24,RNU,1
2020-04-25,RNU,0
2020-04-26,RNU,0
2020-04-27,RNU,0
2020-04-28,RNU,0
2020-04-29,RNU,0
2020-04-30,RNU,0
2020-05-01,RNU,0
2020-05-02,RNU,0
2020-05-03,RNU,0
2020-05-04,RNU,0
2020-05-05,RNU,0
2020-05-06,RNU,0
2020-05-07,RNU,0
2020-05-08,RNU,0
2020-05-09,RNU,0
2020-05-10,RNU,0
2020-05-11,RNU,0
2020-05-12,RNU,1
2020-05-13,RNU,0
2020-05-14,RNU,0
2020-05-15,RNU,0
2020-05-16,RNU,0
2020-05-17,RNU,0
2020-05-18,RNU,0
2020-05-19,RNU,0
2020-05-20,RNU,0
2020-05-21,RNU,0
2020-05-22,RNU,0
2020-05-23,RNU,0
2020-05-24,RNU,0
2020-05-25,RNU,0
2020-05-26,RNU,0
2020-05-27,RNU,0
2020-05-28,RNU,0
2020-05-29,RNU,0
2020-05-30,RNU,0
2020-05-31,RNU,0
2020-06-01,RNU,0
2020-06-02,RNU,0
2020-06-03,RNU,0
2020-06-04,RNU,0
2020-06-05,RNU,0
2020-06-06,RNU,0
2020-06-07,RNU,0
2020-06-08,RNU,0
2020-06-09,RNU,0
2020-06-10,RNU,0
2020-06-11,RNU,0
2020-06-12,RNU,0
2020-06-13,RNU,0
2020-06-14,RNU,0
2020-06-15,RNU,0
2020-06-16,RNU,0
2020-06-17,RNU,0
2020-06-18,RNU,0
2020-06-19,RNU,0
2020-06-20,RNU,0
2020-06-21,RNU,0
2020-06-22,RNU,0
2020-06-23,RNU,0
2020-06-24,RNU,0
2020-06-25,RNU,0
2020-06-26,RNU,0
2020-06-27,RNU,0
2020-06-28,RNU,0
2020-06-29,RNU,0
2020-06-30,RNU,0
2020-07-01,RNU,0
2020-07-02,RNU,0
2020-07-03,RNU,0
2020-07-04,RNU,0
2020-07-05,RNU,0
2020-07-06,RNU,0
2020-07-07,RNU,0
2020-07-08,RNU,0
2020-07-09,RNU,0
2020-07-10,RNU,0
2020-07-11,RNU,0
2020-07-12,RNU,0
2020-07-13,RNU,0
2020-07-14,RNU,0
2020-07-15,RNU,0
2020-07-16,RNU,0
2020-07-17,RNU,0
2020-07-18,RNU,0
2020-07-19,RNU,0
2020-07-20,RNU,0
2020-07-21,RNU,0
2020-07-22,RNU,0
2020-07-23,RNU,0
2020-07-24,RNU,0
2020-07-25,RNU,0
2020-07-26,RNU,0
2020-07-27,RNU,0
2020-07-28,RNU,0
2020-07-29,RNU,0
2020-07-30,RNU,0
2020-07-31,RNU,0
2020-08-01,RNU,0
2020-08-02,RNU,0
2020-08-03,RNU,0
2020-08-04,RNU,0
2020-08-05,RNU,0
2020-08-06,RNU,0
2020-08-07,RNU,0
2020-08-08,RNU,0
2020-08-09,RNU,0
2020-08-10,RNU,0
2020-08-11,RNU,0
2020-08-12,RNU,0
2020-08-13,RNU,0
2020-08-14,RNU,0
2020-08-15,RNU,0
2020-08-16,RNU,0
2020-08-17,RNU,0
2020-08-18,RNU,0
2020-08-19,RNU,0
2020-08-20,RNU,0
2020-08-21,RNU,0
2020-08-22,RNU,0
2020-08-23,RNU,0
2020-08-24,RNU,0
2020-08-25,RNU,0
2020-08-26,RNU,0
2020-08-27,RNU,0
2020-08-28,RNU,0
2020-08-29,RNU,0
2020-08-30,RNU,0
2020-08-31,RNU,0
2020-09-01,RNU,0
2020-09-02,RNU,0
2020-09-03,RNU,0
2020-09-04,RNU,0
2020-09-05,RNU,0
2020-09-06,RNU,0
2020-09-07,RNU,0
2020-09-08,RNU,0
2020-09-09,RNU,0
2020-09-10,RNU,0
2020-09-11,RNU,0
2020-09-12,RNU,0
2020-09-13,RNU,0
2020-09-14,RNU,0
2020-09-15,RNU,0
2020-09-16,RNU,0
2020-09-17,RNU,0
2020-09-18,RNU,0
2020-09-19,RNU,0
2020-09-20,RNU,0
2020-09-21,RNU,0
2020-09-22,RNU,0
2020-09-23,RNU,0
2020-09-24,RNU,0
2020-09-25,RNU,0
2020-09-26,RNU,0
2020-09-27,RNU,0
2020-09-28,RNU,0
2020-09-29,RNU,0
2020-09-30,RNU,0
2020-10-01,RNU,0
2020-10-02,RNU,0
2020-10-03,RNU,0
2020-10-04,RNU,0
2020-10-05,RNU,0
2020-10-06,RNU,0
2020-10-07,RNU,0
2020-10-08,RNU,0
2020-10-09,RNU,0
2020-10-10,RNU,0
2020-10-11,RNU,0
2020-10-12,RNU,0
2020-10-13,RNU,0
2020-10-14,RNU,0
2020-10-15,RNU,0
2020-10-16,RNU,0
2020-10-17,RNU,0
2020-10-18,RNU,0
2020-10-19,RNU,0
2020-10-20,RNU,0
2020-10-21,RNU,0
2020-10-22,RNU,0
2020-10-23,RNU,0
2020-10-24,RNU,0
2020-10-25,RNU,0
2020-10-26,RNU,0
2020-10-27,RNU,0
2020-10-28,RNU,0
2020-10-29,RNU,0
2020-10-30,RNU,0
2020-10-31,RNU,0
2020-11-01,RNU,0
2020-11-02,RNU,0
2020-11-03,RNU,0
2020-11-04,RNU,0
2020-11-05,RNU,0
2020-11-06,RNU,0
2020-11-07,RNU,0
2020-11-08,RNU,0
2020-11-09,RNU,0
2020-11-10,RNU,0
2020-11-11,RNU,0
2020-11-12,RNU,0
2020-11-13,RNU,0
2020-11-14,RNU,0
2020-11-15,RNU,0
2020-11-16,RNU,0
2020-11-17,RNU,0
2020-11-18,RNU,0
2020-11-19,RNU,0
2020-11-20,RNU,0
2020-11-21,RNU,0
2020-11-22,RNU,0
2020-11-23,RNU,0
2020-11-24,RNU,0
2020-11-25,RNU,0
2020-11-26,RNU,0
2020-11-27,RNU,0
2020-11-28,RNU,0
2020-11-29,RNU,0
2020-11-30,RNU,0
2020-12-01,RNU,0
2020-12-02,RNU,0
2020-12-03,RNU,0
2020-12-04,RNU,0
2020-12-05,RNU,0
2020-12-06,RNU,0
2020-12-07,RNU,0
2020-12-08,RNU,0
2020-12-09,RNU,0
2020-12-10,RNU,0
2020-12-11,RNU,0
2020-12-12,RNU,0
2020-12-13,RNU,0
2020-12-14,RNU,0
2020-12-15,RNU,0
2020-12-16,RNU,0
2020-12-17,RNU,0
2020-12-18,RNU,0
2020-12-19,RNU,0
2020-12-20,RNU,0
2020-12-21,RNU,0
2020-12-22,RNU,0
2020-12-23,RNU,0
2020-12-24,RNU,0
2020-12-25,RNU,0
2020-12-26,RNU,0
2020-12-27,RNU,0
2020-12-28,RNU,0
2020-12-29,RNU,0
2020-12-30,RNU,0
2020-12-31,RNU,0
2021-01-01,RNU,0
2021-01-02,RNU,0
2021-01-03,RNU,0
2021-01-04,RNU,0
2021-01-05,RNU,0
2021-01-06,RNU,0
2020-03-19,RNZ,0
2020-03-20,RNZ,0
2020-03-21,RNZ,0
2020-03-22,RNZ,0
2020-03-23,RNZ,0
2020-03-24,RNZ,0
2020-03-25,RNZ,2
2020-03-26,RNZ,0
2020-03-27,RNZ,0
2020-03-28,RNZ,0
2020-03-29,RNZ,0
2020-03-30,RNZ,0
2020-03-31,RNZ,0
2020-04-01,RNZ,0
2020-04-02,RNZ,0
2020-04-03,RNZ,6
2020-04-04,RNZ,0
2020-04-05,RNZ,0
2020-04-06,RNZ,0
2020-04-07,RNZ,1
2020-04-08,RNZ,0
2020-04-09,RNZ,0
2020-04-10,RNZ,0
2020-04-11,RNZ,1
2020-04-12,RNZ,0
2020-04-13,RNZ,1
2020-04-14,RNZ,0
2020-04-15,RNZ,0
2020-04-16,RNZ,0
2020-04-17,RNZ,0
2020-04-18,RNZ,2
2020-04-19,RNZ,0
2020-04-20,RNZ,1
2020-04-21,RNZ,2
2020-04-22,RNZ,0
2020-04-23,RNZ,0
2020-04-24,RNZ,0
2020-04-25,RNZ,0
2020-04-26,RNZ,0
2020-04-27,RNZ,0
2020-04-28,RNZ,0
2020-04-29,RNZ,1
2020-04-30,RNZ,3
2020-05-01,RNZ,0
2020-05-02,RNZ,0
2020-05-03,RNZ,0
2020-05-04,RNZ,0
2020-05-05,RNZ,1
2020-05-06,RNZ,0
2020-05-07,RNZ,0
2020-05-08,RNZ,0
2020-05-09,RNZ,0
2020-05-10,RNZ,0
2020-05-11,RNZ,0
2020-05-12,RNZ,0
2020-05-13,RNZ,0
2020-05-14,RNZ,1
2020-05-15,RNZ,0
2020-05-16,RNZ,0
2020-05-17,RNZ,0
2020-05-18,RNZ,1
2020-05-19,RNZ,0
2020-05-20,RNZ,2
2020-05-21,RNZ,1
2020-05-22,RNZ,0
2020-05-23,RNZ,1
2020-05-24,RNZ,0
2020-05-25,RNZ,0
2020-05-26,RNZ,0
2020-05-27,RNZ,0
2020-05-28,RNZ,0
2020-05-29,RNZ,0
2020-05-30,RNZ,0
2020-05-31,RNZ,0
2020-06-01,RNZ,0
2020-06-02,RNZ,0
2020-06-03,RNZ,0
2020-06-04,RNZ,0
2020-06-05,RNZ,0
2020-06-06,RNZ,0
2020-06-07,RNZ,0
2020-06-08,RNZ,0
2020-06-09,RNZ,0
2020-06-10,RNZ,0
2020-06-11,RNZ,0
2020-06-12,RNZ,1
2020-06-13,RNZ,0
2020-06-14,RNZ,0
2020-06-15,RNZ,0
2020-06-16,RNZ,2
2020-06-17,RNZ,0
2020-06-18,RNZ,0
2020-06-19,RNZ,0
2020-06-20,RNZ,0
2020-06-21,RNZ,0
2020-06-22,RNZ,0
2020-06-23,RNZ,0
2020-06-24,RNZ,0
2020-06-25,RNZ,0
2020-06-26,RNZ,0
2020-06-27,RNZ,0
2020-06-28,RNZ,0
2020-06-29,RNZ,0
2020-06-30,RNZ,0
2020-07-01,RNZ,0
2020-07-02,RNZ,0
2020-07-03,RNZ,0
2020-07-04,RNZ,0
2020-07-05,RNZ,0
2020-07-06,RNZ,0
2020-07-07,RNZ,0
2020-07-08,RNZ,0
2020-07-09,RNZ,0
2020-07-10,RNZ,0
2020-07-11,RNZ,0
2020-07-12,RNZ,0
2020-07-13,RNZ,0
2020-07-14,RNZ,0
2020-07-15,RNZ,0
2020-07-16,RNZ,0
2020-07-17,RNZ,0
2020-07-18,RNZ,0
2020-07-19,RNZ,0
2020-07-20,RNZ,0
2020-07-21,RNZ,0
2020-07-22,RNZ,0
2020-07-23,RNZ,0
2020-07-24,RNZ,0
2020-07-25,RNZ,0
2020-07-26,RNZ,0
2020-07-27,RNZ,0
2020-07-28,RNZ,0
2020-07-29,RNZ,0
2020-07-30,RNZ,0
2020-07-31,RNZ,0
2020-08-01,RNZ,0
2020-08-02,RNZ,0
2020-08-03,RNZ,0
2020-08-04,RNZ,0
2020-08-05,RNZ,0
2020-08-06,RNZ,0
2020-08-07,RNZ,0
2020-08-08,RNZ,0
2020-08-09,RNZ,0
2020-08-10,RNZ,0
2020-08-11,RNZ,0
2020-08-12,RNZ,0
2020-08-13,RNZ,0
2020-08-14,RNZ,0
2020-08-15,RNZ,0
2020-08-16,RNZ,0
2020-08-17,RNZ,0
2020-08-18,RNZ,0
2020-08-19,RNZ,0
2020-08-20,RNZ,0
2020-08-21,RNZ,0
2020-08-22,RNZ,0
2020-08-23,RNZ,0
2020-08-24,RNZ,0
2020-08-25,RNZ,0
2020-08-26,RNZ,0
2020-08-27,RNZ,0
2020-08-28,RNZ,0
2020-08-29,RNZ,0
2020-08-30,RNZ,0
2020-08-31,RNZ,0
2020-09-01,RNZ,0
2020-09-02,RNZ,0
2020-09-03,RNZ,0
2020-09-04,RNZ,0
2020-09-05,RNZ,0
2020-09-06,RNZ,0
2020-09-07,RNZ,0
2020-09-08,RNZ,0
2020-09-09,RNZ,2
2020-09-10,RNZ,0
2020-09-11,RNZ,0
2020-09-12,RNZ,0
2020-09-13,RNZ,0
2020-09-14,RNZ,0
2020-09-15,RNZ,0
2020-09-16,RNZ,0
2020-09-17,RNZ,0
2020-09-18,RNZ,0
2020-09-19,RNZ,0
2020-09-20,RNZ,0
2020-09-21,RNZ,0
2020-09-22,RNZ,0
2020-09-23,RNZ,0
2020-09-24,RNZ,0
2020-09-25,RNZ,0
2020-09-26,RNZ,0
2020-09-27,RNZ,0
2020-09-28,RNZ,0
2020-09-29,RNZ,0
2020-09-30,RNZ,1
2020-10-01,RNZ,0
2020-10-02,RNZ,0
2020-10-03,RNZ,0
2020-10-04,RNZ,0
2020-10-05,RNZ,1
2020-10-06,RNZ,0
2020-10-07,RNZ,0
2020-10-08,RNZ,0
2020-10-09,RNZ,1
2020-10-10,RNZ,0
2020-10-11,RNZ,0
2020-10-12,RNZ,0
2020-10-13,RNZ,0
2020-10-14,RNZ,0
2020-10-15,RNZ,0
2020-10-16,RNZ,0
2020-10-17,RNZ,0
2020-10-18,RNZ,0
2020-10-19,RNZ,0
2020-10-20,RNZ,1
2020-10-21,RNZ,1
2020-10-22,RNZ,3
2020-10-23,RNZ,0
2020-10-24,RNZ,0
2020-10-25,RNZ,0
2020-10-26,RNZ,0
2020-10-27,RNZ,1
2020-10-28,RNZ,0
2020-10-29,RNZ,0
2020-10-30,RNZ,0
2020-10-31,RNZ,0
2020-11-01,RNZ,0
2020-11-02,RNZ,0
2020-11-03,RNZ,0
2020-11-04,RNZ,1
2020-11-05,RNZ,0
2020-11-06,RNZ,0
2020-11-07,RNZ,1
2020-11-08,RNZ,1
2020-11-09,RNZ,0
2020-11-10,RNZ,1
2020-11-11,RNZ,1
2020-11-12,RNZ,0
2020-11-13,RNZ,0
2020-11-14,RNZ,0
2020-11-15,RNZ,1
2020-11-16,RNZ,0
2020-11-17,RNZ,0
2020-11-18,RNZ,1
2020-11-19,RNZ,1
2020-11-20,RNZ,0
2020-11-21,RNZ,0
2020-11-22,RNZ,0
2020-11-23,RNZ,0
2020-11-24,RNZ,0
2020-11-25,RNZ,0
2020-11-26,RNZ,2
2020-11-27,RNZ,2
2020-11-28,RNZ,0
2020-11-29,RNZ,0
2020-11-30,RNZ,0
2020-12-01,RNZ,0
2020-12-02,RNZ,0
2020-12-03,RNZ,0
2020-12-04,RNZ,0
2020-12-05,RNZ,0
2020-12-06,RNZ,0
2020-12-07,RNZ,1
2020-12-08,RNZ,3
2020-12-09,RNZ,0
2020-12-10,RNZ,0
2020-12-11,RNZ,2
2020-12-12,RNZ,0
2020-12-13,RNZ,0
2020-12-14,RNZ,0
2020-12-15,RNZ,1
2020-12-16,RNZ,2
2020-12-17,RNZ,1
2020-12-18,RNZ,2
2020-12-19,RNZ,0
2020-12-20,RNZ,1
2020-12-21,RNZ,4
2020-12-22,RNZ,0
2020-12-23,RNZ,2
2020-12-24,RNZ,1
2020-12-25,RNZ,2
2020-12-26,RNZ,0
2020-12-27,RNZ,2
2020-12-28,RNZ,3
2020-12-29,RNZ,2
2020-12-30,RNZ,3
2020-12-31,RNZ,1
2021-01-01,RNZ,3
2021-01-02,RNZ,3
2021-01-03,RNZ,4
2021-01-04,RNZ,4
2021-01-05,RNZ,2
2021-01-06,RNZ,3
2020-03-19,RP1,0
2020-03-20,RP1,0
2020-03-21,RP1,0
2020-03-22,RP1,0
2020-03-23,RP1,0
2020-03-24,RP1,0
2020-03-25,RP1,0
2020-03-26,RP1,0
2020-03-27,RP1,0
2020-03-28,RP1,0
2020-03-29,RP1,0
2020-03-30,RP1,0
2020-03-31,RP1,0
2020-04-01,RP1,0
2020-04-02,RP1,0
2020-04-03,RP1,0
2020-04-04,RP1,0
2020-04-05,RP1,0
2020-04-06,RP1,0
2020-04-07,RP1,0
2020-04-08,RP1,0
2020-04-09,RP1,0
2020-04-10,RP1,1
2020-04-11,RP1,1
2020-04-12,RP1,2
2020-04-13,RP1,0
2020-04-14,RP1,0
2020-04-15,RP1,0
2020-04-16,RP1,1
2020-04-17,RP1,0
2020-04-18,RP1,1
2020-04-19,RP1,0
2020-04-20,RP1,0
2020-04-21,RP1,0
2020-04-22,RP1,0
2020-04-23,RP1,0
2020-04-24,RP1,0
2020-04-25,RP1,1
2020-04-26,RP1,1
2020-04-27,RP1,0
2020-04-28,RP1,0
2020-04-29,RP1,1
2020-04-30,RP1,0
2020-05-01,RP1,2
2020-05-02,RP1,1
2020-05-03,RP1,1
2020-05-04,RP1,1
2020-05-05,RP1,0
2020-05-06,RP1,0
2020-05-07,RP1,0
2020-05-08,RP1,1
2020-05-09,RP1,0
2020-05-10,RP1,1
2020-05-11,RP1,0
2020-05-12,RP1,0
2020-05-13,RP1,0
2020-05-14,RP1,1
2020-05-15,RP1,1
2020-05-16,RP1,1
2020-05-17,RP1,0
2020-05-18,RP1,2
2020-05-19,RP1,1
2020-05-20,RP1,3
2020-05-21,RP1,0
2020-05-22,RP1,0
2020-05-23,RP1,0
2020-05-24,RP1,0
2020-05-25,RP1,0
2020-05-26,RP1,2
2020-05-27,RP1,1
2020-05-28,RP1,4
2020-05-29,RP1,0
2020-05-30,RP1,1
2020-05-31,RP1,2
2020-06-01,RP1,1
2020-06-02,RP1,4
2020-06-03,RP1,3
2020-06-04,RP1,3
2020-06-05,RP1,0
2020-06-06,RP1,0
2020-06-07,RP1,0
2020-06-08,RP1,3
2020-06-09,RP1,0
2020-06-10,RP1,0
2020-06-11,RP1,2
2020-06-12,RP1,1
2020-06-13,RP1,0
2020-06-14,RP1,0
2020-06-15,RP1,0
2020-06-16,RP1,3
2020-06-17,RP1,1
2020-06-18,RP1,1
2020-06-19,RP1,2
2020-06-20,RP1,0
2020-06-21,RP1,0
2020-06-22,RP1,2
2020-06-23,RP1,0
2020-06-24,RP1,1
2020-06-25,RP1,0
2020-06-26,RP1,2
2020-06-27,RP1,0
2020-06-28,RP1,1
2020-06-29,RP1,0
2020-06-30,RP1,2
2020-07-01,RP1,1
2020-07-02,RP1,0
2020-07-03,RP1,0
2020-07-04,RP1,0
2020-07-05,RP1,0
2020-07-06,RP1,0
2020-07-07,RP1,0
2020-07-08,RP1,0
2020-07-09,RP1,0
2020-07-10,RP1,0
2020-07-11,RP1,0
2020-07-12,RP1,0
2020-07-13,RP1,0
2020-07-14,RP1,0
2020-07-15,RP1,0
2020-07-16,RP1,0
2020-07-17,RP1,0
2020-07-18,RP1,0
2020-07-19,RP1,0
2020-07-20,RP1,0
2020-07-21,RP1,0
2020-07-22,RP1,0
2020-07-23,RP1,0
2020-07-24,RP1,0
2020-07-25,RP1,0
2020-07-26,RP1,0
2020-07-27,RP1,0
2020-07-28,RP1,0
2020-07-29,RP1,0
2020-07-30,RP1,0
2020-07-31,RP1,0
2020-08-01,RP1,0
2020-08-02,RP1,0
2020-08-03,RP1,0
2020-08-04,RP1,0
2020-08-05,RP1,0
2020-08-06,RP1,0
2020-08-07,RP1,0
2020-08-08,RP1,0
2020-08-09,RP1,0
2020-08-10,RP1,0
2020-08-11,RP1,0
2020-08-12,RP1,0
2020-08-13,RP1,0
2020-08-14,RP1,0
2020-08-15,RP1,0
2020-08-16,RP1,0
2020-08-17,RP1,0
2020-08-18,RP1,0
2020-08-19,RP1,0
2020-08-20,RP1,0
2020-08-21,RP1,0
2020-08-22,RP1,0
2020-08-23,RP1,0
2020-08-24,RP1,0
2020-08-25,RP1,0
2020-08-26,RP1,0
2020-08-27,RP1,0
2020-08-28,RP1,0
2020-08-29,RP1,0
2020-08-30,RP1,0
2020-08-31,RP1,0
2020-09-01,RP1,0
2020-09-02,RP1,0
2020-09-03,RP1,0
2020-09-04,RP1,0
2020-09-05,RP1,0
2020-09-06,RP1,0
2020-09-07,RP1,0
2020-09-08,RP1,0
2020-09-09,RP1,0
2020-09-10,RP1,0
2020-09-11,RP1,0
2020-09-12,RP1,0
2020-09-13,RP1,0
2020-09-14,RP1,0
2020-09-15,RP1,0
2020-09-16,RP1,0
2020-09-17,RP1,0
2020-09-18,RP1,0
2020-09-19,RP1,0
2020-09-20,RP1,0
2020-09-21,RP1,0
2020-09-22,RP1,0
2020-09-23,RP1,0
2020-09-24,RP1,0
2020-09-25,RP1,0
2020-09-26,RP1,0
2020-09-27,RP1,0
2020-09-28,RP1,0
2020-09-29,RP1,0
2020-09-30,RP1,0
2020-10-01,RP1,0
2020-10-02,RP1,0
2020-10-03,RP1,0
2020-10-04,RP1,0
2020-10-05,RP1,0
2020-10-06,RP1,0
2020-10-07,RP1,0
2020-10-08,RP1,0
2020-10-09,RP1,0
2020-10-10,RP1,0
2020-10-11,RP1,0
2020-10-12,RP1,0
2020-10-13,RP1,0
2020-10-14,RP1,0
2020-10-15,RP1,0
2020-10-16,RP1,0
2020-10-17,RP1,0
2020-10-18,RP1,0
2020-10-19,RP1,0
2020-10-20,RP1,0
2020-10-21,RP1,0
2020-10-22,RP1,0
2020-10-23,RP1,0
2020-10-24,RP1,0
2020-10-25,RP1,0
2020-10-26,RP1,0
2020-10-27,RP1,0
2020-10-28,RP1,0
2020-10-29,RP1,0
2020-10-30,RP1,0
2020-10-31,RP1,0
2020-11-01,RP1,1
2020-11-02,RP1,0
2020-11-03,RP1,0
2020-11-04,RP1,0
2020-11-05,RP1,0
2020-11-06,RP1,0
2020-11-07,RP1,0
2020-11-08,RP1,0
2020-11-09,RP1,0
2020-11-10,RP1,0
2020-11-11,RP1,0
2020-11-12,RP1,0
2020-11-13,RP1,0
2020-11-14,RP1,0
2020-11-15,RP1,0
2020-11-16,RP1,0
2020-11-17,RP1,0
2020-11-18,RP1,0
2020-11-19,RP1,0
2020-11-20,RP1,1
2020-11-21,RP1,0
2020-11-22,RP1,0
2020-11-23,RP1,0
2020-11-24,RP1,0
2020-11-25,RP1,0
2020-11-26,RP1,0
2020-11-27,RP1,0
2020-11-28,RP1,0
2020-11-29,RP1,0
2020-11-30,RP1,0
2020-12-01,RP1,0
2020-12-02,RP1,1
2020-12-03,RP1,0
2020-12-04,RP1,0
2020-12-05,RP1,0
2020-12-06,RP1,0
2020-12-07,RP1,0
2020-12-08,RP1,0
2020-12-09,RP1,0
2020-12-10,RP1,0
2020-12-11,RP1,0
2020-12-12,RP1,0
2020-12-13,RP1,0
2020-12-14,RP1,0
2020-12-15,RP1,2
2020-12-16,RP1,0
2020-12-17,RP1,2
2020-12-18,RP1,1
2020-12-19,RP1,1
2020-12-20,RP1,0
2020-12-21,RP1,1
2020-12-22,RP1,0
2020-12-23,RP1,0
2020-12-24,RP1,3
2020-12-25,RP1,2
2020-12-26,RP1,0
2020-12-27,RP1,0
2020-12-28,RP1,0
2020-12-29,RP1,0
2020-12-30,RP1,1
2020-12-31,RP1,0
2021-01-01,RP1,0
2021-01-02,RP1,0
2021-01-03,RP1,0
2021-01-04,RP1,1
2021-01-05,RP1,1
2021-01-06,RP1,1
2020-03-19,RP4,0
2020-03-20,RP4,0
2020-03-21,RP4,0
2020-03-22,RP4,0
2020-03-23,RP4,0
2020-03-24,RP4,0
2020-03-25,RP4,0
2020-03-26,RP4,0
2020-03-27,RP4,0
2020-03-28,RP4,0
2020-03-29,RP4,1
2020-03-30,RP4,1
2020-03-31,RP4,2
2020-04-01,RP4,0
2020-04-02,RP4,1
2020-04-03,RP4,1
2020-04-04,RP4,0
2020-04-05,RP4,2
2020-04-06,RP4,0
2020-04-07,RP4,0
2020-04-08,RP4,0
2020-04-09,RP4,1
2020-04-10,RP4,1
2020-04-11,RP4,0
2020-04-12,RP4,0
2020-04-13,RP4,1
2020-04-14,RP4,0
2020-04-15,RP4,1
2020-04-16,RP4,0
2020-04-17,RP4,0
2020-04-18,RP4,0
2020-04-19,RP4,0
2020-04-20,RP4,0
2020-04-21,RP4,1
2020-04-22,RP4,2
2020-04-23,RP4,0
2020-04-24,RP4,2
2020-04-25,RP4,3
2020-04-26,RP4,0
2020-04-27,RP4,0
2020-04-28,RP4,0
2020-04-29,RP4,1
2020-04-30,RP4,1
2020-05-01,RP4,0
2020-05-02,RP4,0
2020-05-03,RP4,0
2020-05-04,RP4,1
2020-05-05,RP4,1
2020-05-06,RP4,0
2020-05-07,RP4,1
2020-05-08,RP4,1
2020-05-09,RP4,0
2020-05-10,RP4,1
2020-05-11,RP4,0
2020-05-12,RP4,0
2020-05-13,RP4,0
2020-05-14,RP4,1
2020-05-15,RP4,1
2020-05-16,RP4,1
2020-05-17,RP4,2
2020-05-18,RP4,1
2020-05-19,RP4,1
2020-05-20,RP4,0
2020-05-21,RP4,0
2020-05-22,RP4,0
2020-05-23,RP4,0
2020-05-24,RP4,0
2020-05-25,RP4,0
2020-05-26,RP4,0
2020-05-27,RP4,0
2020-05-28,RP4,0
2020-05-29,RP4,0
2020-05-30,RP4,0
2020-05-31,RP4,0
2020-06-01,RP4,1
2020-06-02,RP4,0
2020-06-03,RP4,0
2020-06-04,RP4,0
2020-06-05,RP4,0
2020-06-06,RP4,0
2020-06-07,RP4,0
2020-06-08,RP4,1
2020-06-09,RP4,0
2020-06-10,RP4,1
2020-06-11,RP4,0
2020-06-12,RP4,0
2020-06-13,RP4,0
2020-06-14,RP4,0
2020-06-15,RP4,1
2020-06-16,RP4,0
2020-06-17,RP4,0
2020-06-18,RP4,0
2020-06-19,RP4,0
2020-06-20,RP4,0
2020-06-21,RP4,0
2020-06-22,RP4,0
2020-06-23,RP4,1
2020-06-24,RP4,0
2020-06-25,RP4,0
2020-06-26,RP4,0
2020-06-27,RP4,0
2020-06-28,RP4,0
2020-06-29,RP4,0
2020-06-30,RP4,1
2020-07-01,RP4,0
